OPeNDAP on-premises URLs
C1243477371-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRS2STC.005/2010/001/AIRS.2010.01.01.001.L2.CO2_Std_IR.v5.4.11.0.CO2.T12178090647.hdf
C1243477374-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRX2SPC.005/2002/244/AIRS.2002.09.01.001.L2.CO2_Sup.v5.4.11.0.CO2.T09210135303.hdf
C1243477370-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRS2SPC.005/2010/001/AIRS.2010.01.01.001.L2.CO2_Sup_IR.v5.4.11.0.CO2.T12178090647.hdf
C1345119267-GES_DISC, https://discnrt1.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_NRT/AIRS2CCF_NRT.006/2024/170/AIRS.2024.06.18.115.L2.CC_IR.v6.0.34.0.R24170102427.hdf
C1345119345-GES_DISC, https://discnrt1.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_NRT/AIRS2RET_NRT.006/2024/169/AIRS.2024.06.17.068.L2.RetStd_IR.v6.0.34.0.R24169041026.hdf
C1345119372-GES_DISC, https://discnrt1.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_NRT/AIRS2SUP_NRT.006/2024/171/AIRS.2024.06.19.182.L2.RetSup_IR.v6.0.34.0.R24171152718.hdf
C1243477383-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRX2RET.006/2002/242/AIRS.2002.08.30.225.L2.RetStd.v6.0.7.0.G13201091521.hdf
C1243477376-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2RET.006/2002/242/AIRS.2002.08.30.225.L2.RetStd_H.v6.0.12.0.G14101125857.hdf
C1243477381-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRS2RET.006/2002/242/AIRS.2002.08.30.225.L2.RetStd_IR.v6.0.7.0.G13207125821.hdf
C1243477317-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRX2SUP.006/2002/242/AIRS.2002.08.30.225.L2.RetSup.v6.0.7.0.G13201091521.hdf
C1243477377-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2SUP.006/2002/242/AIRS.2002.08.30.225.L2.RetSup_H.v6.0.12.0.G14101125857.hdf
C1243477382-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRS2SUP.006/2002/242/AIRS.2002.08.30.225.L2.RetSup_IR.v6.0.7.0.G13207125821.hdf
C1618076955-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRG2SSD_IRonly.006/2002/242/AIRS.2002.08.30.L2G.Precip_Est_IR.v1.0.4.1.G19176162652.hdf
C1702050366-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRG2SSD_IRonly.7.0/2002/243/AIRS.2002.08.31.L2G.Precip_Est_IR.v1.1.0.G20175135000.hdf
C1243477375-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRG2SSD.006/2002/242/AIRS.2002.08.30.L2G.Precip_Est.v1.0.3.0.G19177173315.hdf
C1238517308-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3QP5.006/2002/AIRS.2002.09.01.L3.RetQuant005.v6.0.9.0.G13208032126.hdf
C1238517199-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3QP5.006/2002/AIRS.2002.09.01.L3.RetQuant_H005.v6.0.12.0.G14104172614.hdf
C1238517265-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3QP5.006/2002/AIRS.2002.09.01.L3.RetQuant_IR005.v6.0.9.0.G13214160515.hdf
C1238517303-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3C28.005/2002/AIRS.2002.09.01.L3.CO2Std008.v5.4.12.70.X09264142333.hdf
C1238517256-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3C28.005/2009/AIRS.2009.12.25.L3.CO2Std_IR008.v5.9.14.0.X13086102523.hdf
C1238517323-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3ST8.006/2002/AIRS.2002.09.01.L3.RetStd008.v6.0.9.0.G13208041820.hdf
C1238517250-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3ST8.006/2002/AIRS.2002.09.01.L3.RetStd_H008.v6.0.12.0.G14104184850.hdf
C1238517287-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3ST8.006/2002/AIRS.2002.09.01.L3.RetStd_IR008.v6.0.9.0.G13214173707.hdf
